"date","median_ndvi","landsat","year","month","day"
2016-03-06,0.120252633432756,"Landsat7 (ETM+)",2016,3,6
2016-03-11,0.115149866251159,"Landsat7 (ETM+)",2016,3,11
2016-03-16,0.109898530017745,"Landsat7 (ETM+)",2016,3,16
2016-03-21,0.104813389480114,"Landsat7 (ETM+)",2016,3,21
2016-03-26,0.0992513451183185,"Landsat7 (ETM+)",2016,3,26
2016-03-31,0.0937004159641219,"Landsat7 (ETM+)",2016,3,31
2016-04-05,0.0901720445926912,"Landsat7 (ETM+)",2016,4,5
2016-04-10,0.0906000710092485,"Landsat7 (ETM+)",2016,4,10
2016-04-15,0.0941030981011863,"Landsat7 (ETM+)",2016,4,15
2016-04-20,0.0976607445336413,"Landsat7 (ETM+)",2016,4,20
2016-04-25,0.0985801191045539,"Landsat7 (ETM+)",2016,4,25
2016-04-30,0.0975048677064479,"Landsat7 (ETM+)",2016,4,30
2016-05-05,0.0966262923548129,"Landsat7 (ETM+)",2016,5,5
2016-05-10,0.0977316315038478,"Landsat7 (ETM+)",2016,5,10
2016-05-15,0.0994947211847828,"Landsat7 (ETM+)",2016,5,15
2016-05-20,0.103400398802478,"Landsat7 (ETM+)",2016,5,20
2016-05-25,0.111756204355742,"Landsat7 (ETM+)",2016,5,25
2016-05-30,0.124332559802496,"Landsat7 (ETM+)",2016,5,30
2016-06-04,0.139694027336872,"Landsat7 (ETM+)",2016,6,4
2016-06-09,0.156932418234646,"Landsat7 (ETM+)",2016,6,9
2016-06-14,0.175139543771593,"Landsat7 (ETM+)",2016,6,14
2016-06-19,0.193407215223488,"Landsat7 (ETM+)",2016,6,19
2016-06-24,0.210827243866106,"Landsat7 (ETM+)",2016,6,24
