"date","median_ndvi","landsat","year","month","day"
2016-03-06,0.125247919025697,"Landsat7 (ETM+)",2016,3,6
2016-03-11,0.128320459003589,"Landsat7 (ETM+)",2016,3,11
2016-03-16,0.131867443395549,"Landsat7 (ETM+)",2016,3,16
2016-03-21,0.134188592433929,"Landsat7 (ETM+)",2016,3,21
2016-03-26,0.135169456018843,"Landsat7 (ETM+)",2016,3,26
2016-03-31,0.135742057237621,"Landsat7 (ETM+)",2016,3,31
2016-04-05,0.13577582610344,"Landsat7 (ETM+)",2016,4,5
2016-04-10,0.135140192629478,"Landsat7 (ETM+)",2016,4,10
2016-04-15,0.133704586828912,"Landsat7 (ETM+)",2016,4,15
2016-04-20,0.13133843871492,"Landsat7 (ETM+)",2016,4,20
2016-04-25,0.127230832426448,"Landsat7 (ETM+)",2016,4,25
2016-04-30,0.120109719457105,"Landsat7 (ETM+)",2016,4,30
2016-05-05,0.113318760886159,"Landsat7 (ETM+)",2016,5,5
2016-05-10,0.110166996948464,"Landsat7 (ETM+)",2016,5,10
2016-05-15,0.109457033239096,"Landsat7 (ETM+)",2016,5,15
2016-05-20,0.11143639301008,"Landsat7 (ETM+)",2016,5,20
2016-05-25,0.117157845426106,"Landsat7 (ETM+)",2016,5,25
2016-05-30,0.126402687543759,"Landsat7 (ETM+)",2016,5,30
2016-06-04,0.138148833876187,"Landsat7 (ETM+)",2016,6,4
2016-06-09,0.151580641744658,"Landsat7 (ETM+)",2016,6,9
2016-06-14,0.165882468470442,"Landsat7 (ETM+)",2016,6,14
2016-06-19,0.180238671374809,"Landsat7 (ETM+)",2016,6,19
2016-06-24,0.193833607779027,"Landsat7 (ETM+)",2016,6,24
