"date","median_ndvi","landsat","year","month","day","ndvi_filled","ndvi_sg"
2015-05-26,0.179592462236444,"Landsat7 (ETM+)",2015,5,26,0.179592462236444,0.17917985939693
2015-05-31,0.180025249050509,"Landsat7 (ETM+)",2015,5,31,0.180025249050509,0.179602654615319
2015-06-05,0.181337031004508,"Landsat7 (ETM+)",2015,6,5,0.181337031004508,0.181417823567364
2015-06-10,0.184544423867237,"Landsat7 (ETM+)",2015,6,10,0.184544423867237,0.185496465968265
2015-06-15,0.191728738595158,"Landsat7 (ETM+)",2015,6,15,0.191728738595158,0.192516045917209
2015-06-20,0.202474043267785,"Landsat7 (ETM+)",2015,6,20,0.202474043267785,0.20277858732102
2015-06-25,0.216108583452035,"Landsat7 (ETM+)",2015,6,25,0.216108583452035,0.216131840044089
2015-06-30,0.231960604714828,"Landsat7 (ETM+)",2015,6,30,0.231960604714828,0.231960604714828
2015-07-05,0.249358352623084,"Landsat7 (ETM+)",2015,7,5,0.249358352623084,0.249358352623084
2015-07-10,0.267630072743723,"Landsat7 (ETM+)",2015,7,10,0.267630072743723,0.267630072743723
2015-07-15,0.286104010643663,"Landsat7 (ETM+)",2015,7,15,0.286104010643663,0.286104010643663
2015-07-20,0.304108411889825,"Landsat7 (ETM+)",2015,7,20,0.304108411889825,0.304108411889825
2015-07-25,0.320971522049128,"Landsat7 (ETM+)",2015,7,25,0.320971522049128,0.320955065837698
2015-07-30,0.33602158668849,"Landsat7 (ETM+)",2015,7,30,0.33602158668849,0.335879897234089
2015-08-04,0.348586851374833,"Landsat7 (ETM+)",2015,8,4,0.348586851374833,0.34818197472797
2015-08-09,0.357995561675075,"Landsat7 (ETM+)",2015,8,9,0.357995561675075,0.357380992986117
2015-08-14,0.363756981481856,"Landsat7 (ETM+)",2015,8,14,0.363756981481856,0.363313057381661
2015-08-19,0.366335564267161,"Landsat7 (ETM+)",2015,8,19,0.366335564267161,0.366165312869877
2015-08-24,0.366474150522663,"Landsat7 (ETM+)",2015,8,24,0.366474150522663,0.366462728218329
2015-08-29,0.364913685089846,"Landsat7 (ETM+)",2015,8,29,0.364913685089846,0.365104733717346
2015-09-03,0.362395112810191,"Landsat7 (ETM+)",2015,9,3,0.362395112810191,0.362932066326692
2015-09-08,0.35965937852518,"Landsat7 (ETM+)",2015,9,8,0.35965937852518,0.360406264872719
2015-09-13,0.357301004238252,"Landsat7 (ETM+)",2015,9,13,0.357301004238252,0.357672190838878
2015-09-18,0.354302948827353,"Landsat7 (ETM+)",2015,9,18,0.354302948827353,0.354201154978994
2015-09-23,0.349915398925077,"Landsat7 (ETM+)",2015,9,23,0.349915398925077,0.349141987683277
2015-09-28,0.34359533492534,"Landsat7 (ETM+)",2015,9,28,0.34359533492534,0.342043895592904
2015-10-03,0.334082281915471,"Landsat7 (ETM+)",2015,10,3,0.334082281915471,0.33334800975813
2015-10-08,0.323215376920416,"Landsat7 (ETM+)",2015,10,8,0.323215376920416,0.324142571298474
2015-10-13,0.313981622457504,"Landsat7 (ETM+)",2015,10,13,0.313981622457504,0.315603091726815
2015-10-18,0.307818293947548,"Landsat7 (ETM+)",2015,10,18,0.307818293947548,0.308654616644498
2015-10-23,0.303504902967688,"Landsat7 (ETM+)",2015,10,23,0.303504902967688,0.303679595082361
2015-10-28,0.300041806269746,"Landsat7 (ETM+)",2015,10,28,0.300041806269746,0.30007613456279
2015-11-02,0.296429360605543,"Landsat7 (ETM+)",2015,11,2,0.296429360605543,0.296551359288638
2015-11-07,0.291667922726901,"Landsat7 (ETM+)",2015,11,7,0.291667922726901,0.291275621665163
2015-11-12,0.284757849385642,"Landsat7 (ETM+)",2015,11,12,0.284757849385642,0.282972283188097
2015-11-17,0.27410104093542,"Landsat7 (ETM+)",2015,11,17,0.27410104093542,0.271738265000639
2015-11-22,0.2587522668764,"Landsat7 (ETM+)",2015,11,22,0.2587522668764,0.258692514998311
2015-11-27,0.243182639127554,"Landsat7 (ETM+)",2015,11,27,0.243182639127554,0.245408560973711
2015-12-02,0.231869641909725,"Landsat7 (ETM+)",2015,12,2,0.231869641909725,0.23336870452252
2015-12-07,0.224021356860249,"Landsat7 (ETM+)",2015,12,7,0.224021356860249,0.224022646782867
2015-12-12,0.218325571739115,"Landsat7 (ETM+)",2015,12,12,0.218325571739115,0.218141361623897
2015-12-17,0.214137915741049,"Landsat7 (ETM+)",2015,12,17,0.214137915741049,0.21493590009487
2015-12-22,0.212505722556671,"Landsat7 (ETM+)",2015,12,22,0.212505722556671,0.212979395101152
2015-12-27,0.212169610344972,"Landsat7 (ETM+)",2015,12,27,0.212169610344972,0.211396099815908
2016-01-01,0.210615620017052,"Landsat7 (ETM+)",2016,1,1,0.210615620017052,0.209500402998703
2016-01-06,0.207059045956158,"Landsat7 (ETM+)",2016,1,6,0.207059045956158,0.206717845787128
2016-01-11,0.2026082575685,"Landsat7 (ETM+)",2016,1,11,0.2026082575685,0.202673346493888
2016-01-16,0.197588908299622,"Landsat7 (ETM+)",2016,1,16,0.197588908299622,0.197662262201613
2016-01-21,0.192326651595068,"Landsat7 (ETM+)",2016,1,21,0.192326651595068,0.192373853644147
2016-01-26,0.187147140900379,"Landsat7 (ETM+)",2016,1,26,0.187147140900379,0.187326366694696
2016-01-31,0.1823760296611,"Landsat7 (ETM+)",2016,1,31,0.1823760296611,0.182717332626308
2016-02-05,0.178314794361541,"Landsat7 (ETM+)",2016,2,5,0.178314794361541,0.178607562293539
2016-02-10,0.174826278816909,"Landsat7 (ETM+)",2016,2,10,0.174826278816909,0.174801171227727
2016-02-15,0.171396349646784,"Landsat7 (ETM+)",2016,2,15,0.171396349646784,0.170997843797125
2016-02-20,0.16749575742142,"Landsat7 (ETM+)",2016,2,20,0.16749575742142,0.166942871001367
2016-02-25,0.16297587707686,"Landsat7 (ETM+)",2016,2,25,0.16297587707686,0.16281060269595
2016-03-01,0.158473520830739,"Landsat7 (ETM+)",2016,3,1,0.158473520830739,0.159058347877055
2016-03-06,0.154733933474745,"Landsat7 (ETM+)",2016,3,6,0.154733933474745,0.156108968563214
2016-03-11,0.152667832509906,"Landsat7 (ETM+)",2016,3,11,0.152667832509906,0.153427056901957
2016-03-16,0.150859831862363,"Landsat7 (ETM+)",2016,3,16,0.150859831862363,0.149704336429561
2016-03-21,0.147162087261677,"Landsat7 (ETM+)",2016,3,21,0.147162087261677,0.143893573335455
2016-03-26,0.138821073757754,"Landsat7 (ETM+)",2016,3,26,0.138821073757754,0.13661470768953
2016-03-31,0.128350020160724,"Landsat7 (ETM+)",2016,3,31,0.128350020160724,0.129880525445881
2016-04-05,0.121501212840485,"Landsat7 (ETM+)",2016,4,5,0.121501212840485,0.126075363246179
2016-04-10,0.123093379836064,"Landsat7 (ETM+)",2016,4,10,0.123093379836064,0.126192651810852
2016-04-15,0.130639275691465,"Landsat7 (ETM+)",2016,4,15,0.130639275691465,0.12977774481542
