"date","median_ndvi","landsat","year","month","day","ndvi_filled","ndvi_sg"
2015-02-07,0.274343758821487,"Landsat8/9 (OLI)",2015,2,7,0.274343758821487,0.271915819703407
2015-02-12,0.259541181919303,"Landsat8/9 (OLI)",2015,2,12,0.259541181919303,0.257946663411426
2015-02-17,0.244410888109996,"Landsat8/9 (OLI)",2015,2,17,0.244410888109996,0.24720540639254
2015-02-22,0.233868631000405,"Landsat8/9 (OLI)",2015,2,22,0.233868631000405,0.239692048646749
2015-02-27,0.232335629174486,"Landsat8/9 (OLI)",2015,2,27,0.232335629174486,0.235406590174054
2015-03-04,0.237672132374428,"Landsat8/9 (OLI)",2015,3,4,0.237672132374428,0.236815869871806
2015-03-09,0.243660599575378,"Landsat8/9 (OLI)",2015,3,9,0.243660599575378,0.240303975719144
2015-03-14,0.245248748565245,"Landsat8/9 (OLI)",2015,3,14,0.245248748565245,0.243508927637323
2015-03-19,0.244414720218628,"Landsat8/9 (OLI)",2015,3,19,0.244414720218628,0.244697902910455
2015-03-24,0.242893224835825,"Landsat8/9 (OLI)",2015,3,24,0.242893224835825,0.243784861754773
2015-03-29,0.241846929156963,"Landsat8/9 (OLI)",2015,3,29,0.241846929156963,0.241822958106378
2015-04-03,0.24021641175409,"Landsat8/9 (OLI)",2015,4,3,0.24021641175409,0.239808054234202
2015-04-08,0.238147833806579,"Landsat8/9 (OLI)",2015,4,8,0.238147833806579,0.237889082143696
2015-04-13,0.236279562199115,"Landsat8/9 (OLI)",2015,4,13,0.236279562199115,0.236296510840145
2015-04-18,0.235249963816386,"Landsat8/9 (OLI)",2015,4,18,0.235249963816386,0.235508705907122
2015-04-23,0.235697405543078,"Landsat8/9 (OLI)",2015,4,23,0.235697405543078,0.236177086998082
2015-04-28,0.238260254263878,"Landsat8/9 (OLI)",2015,4,28,0.238260254263878,0.238639492668183
2015-05-03,0.242898236106831,"Landsat8/9 (OLI)",2015,5,3,0.242898236106831,0.242944431905797
2015-05-08,0.248987050057352,"Landsat8/9 (OLI)",2015,5,8,0.248987050057352,0.248922983680826
2015-05-13,0.256289022286183,"Landsat8/9 (OLI)",2015,5,13,0.256289022286183,0.256253874360244
2015-05-18,0.264566478964062,"Landsat8/9 (OLI)",2015,5,18,0.264566478964062,0.264566478964062
2015-05-23,0.273581746261732,"Landsat8/9 (OLI)",2015,5,23,0.273581746261732,0.273581746261732
2015-05-28,0.283097150349932,"Landsat8/9 (OLI)",2015,5,28,0.283097150349932,0.283083028422264
2015-06-02,0.292875017399402,"Landsat8/9 (OLI)",2015,6,2,0.292875017399402,0.29271551191673
2015-06-07,0.302677673580884,"Landsat8/9 (OLI)",2015,6,7,0.302677673580884,0.302332066302058
2015-06-12,0.312267445065118,"Landsat8/9 (OLI)",2015,6,12,0.312267445065118,0.311992199059914
2015-06-17,0.321561999227184,"Landsat8/9 (OLI)",2015,6,17,0.321561999227184,0.321864734824234
2015-06-22,0.331715759737091,"Landsat8/9 (OLI)",2015,6,22,0.331715759737091,0.332136432674081
2015-06-27,0.342711631325074,"Landsat8/9 (OLI)",2015,6,27,0.342711631325074,0.342926541491809
