"date","median_ndvi","landsat","year","month","day","ndvi_filled","ndvi_sg"
2015-02-23,0.129511177539825,"Landsat8/9 (OLI)",2015,2,23,0.129511177539825,0.127242334044828
2015-02-28,0.13678223871193,"Landsat8/9 (OLI)",2015,2,28,0.13678223871193,0.136943816855353
2015-03-05,0.144011453441635,"Landsat8/9 (OLI)",2015,3,5,0.144011453441635,0.146141420768825
2015-03-10,0.151826518364942,"Landsat8/9 (OLI)",2015,3,10,0.151826518364942,0.154835145785246
2015-03-15,0.161552937031957,"Landsat8/9 (OLI)",2015,3,15,0.161552937031957,0.163024991904615
2015-03-20,0.17288181322374,"Landsat8/9 (OLI)",2015,3,20,0.17288181322374,0.172329093301522
2015-03-25,0.182114121660561,"Landsat8/9 (OLI)",2015,3,25,0.182114121660561,0.180065142537541
2015-03-30,0.186308005772522,"Landsat8/9 (OLI)",2015,3,30,0.186308005772522,0.185148551270168
2015-04-04,0.187120294482856,"Landsat8/9 (OLI)",2015,4,4,0.187120294482856,0.186962748869655
2015-04-09,0.185747214109454,"Landsat8/9 (OLI)",2015,4,9,0.185747214109454,0.185867193234181
2015-04-14,0.1831420590021,"Landsat8/9 (OLI)",2015,4,14,0.1831420590021,0.183341561368734
2015-04-19,0.180258123510578,"Landsat8/9 (OLI)",2015,4,19,0.180258123510578,0.180798934588374
2015-04-24,0.178048701984672,"Landsat8/9 (OLI)",2015,4,24,0.178048701984672,0.178805504737897
2015-04-29,0.177417694234535,"Landsat8/9 (OLI)",2015,4,29,0.177417694234535,0.17761355505094
2015-05-04,0.177482054470891,"Landsat8/9 (OLI)",2015,5,4,0.177482054470891,0.17721244905625
2015-05-09,0.177636794287636,"Landsat8/9 (OLI)",2015,5,9,0.177636794287636,0.177399814916708
2015-05-14,0.177975539987781,"Landsat8/9 (OLI)",2015,5,14,0.177975539987781,0.17791202955968
2015-05-19,0.178591917874335,"Landsat8/9 (OLI)",2015,5,19,0.178591917874335,0.178591917874335
2015-05-24,0.179579554250306,"Landsat8/9 (OLI)",2015,5,24,0.179579554250306,0.179579554250306
2015-05-29,0.181032075418703,"Landsat8/9 (OLI)",2015,5,29,0.181032075418703,0.180872433089093
2015-06-03,0.183043107682537,"Landsat8/9 (OLI)",2015,6,3,0.183043107682537,0.182107757283586
2015-06-08,0.185706277344816,"Landsat8/9 (OLI)",2015,6,8,0.185706277344816,0.184193109895459
2015-06-13,0.189115210708549,"Landsat8/9 (OLI)",2015,6,13,0.189115210708549,0.188802129664176
2015-06-18,0.195119599702455,"Landsat8/9 (OLI)",2015,6,18,0.195119599702455,0.197733139945734
2015-06-23,0.210004438558014,"Landsat8/9 (OLI)",2015,6,23,0.210004438558014,0.212372080916129
2015-06-28,0.232298672585355,"Landsat8/9 (OLI)",2015,6,28,0.232298672585355,0.233259745039569
2015-07-03,0.259686522672102,"Landsat8/9 (OLI)",2015,7,3,0.259686522672102,0.25976331580142
2015-07-08,0.289852209705882,"Landsat8/9 (OLI)",2015,7,8,0.289852209705882,0.289852209705882
2015-07-13,0.320479954574321,"Landsat8/9 (OLI)",2015,7,13,0.320479954574321,0.320479954574321
2015-07-18,0.349253978165043,"Landsat8/9 (OLI)",2015,7,18,0.349253978165043,0.348759336198433
2015-07-23,0.373858501365676,"Landsat8/9 (OLI)",2015,7,23,0.373858501365676,0.372064285800773
2015-07-28,0.391977745063843,"Landsat8/9 (OLI)",2015,7,28,0.391977745063843,0.389206232200567
2015-08-02,0.401295930147171,"Landsat8/9 (OLI)",2015,8,2,0.401295930147171,0.400257294364795
2015-08-07,0.404938339136005,"Landsat8/9 (OLI)",2015,8,7,0.404938339136005,0.406269610381053
2015-08-12,0.407629753655549,"Landsat8/9 (OLI)",2015,8,12,0.407629753655549,0.408890802852165
2015-08-17,0.409453643250718,"Landsat8/9 (OLI)",2015,8,17,0.409453643250718,0.409925312745974
2015-08-22,0.410493477466425,"Landsat8/9 (OLI)",2015,8,22,0.410493477466425,0.410797987527258
2015-08-27,0.410832725847584,"Landsat8/9 (OLI)",2015,8,27,0.410832725847584,0.411364691411674
2015-09-01,0.410554857939111,"Landsat8/9 (OLI)",2015,9,1,0.410554857939111,0.410788107063925
2015-09-06,0.409196290918384,"Landsat8/9 (OLI)",2015,9,6,0.409196290918384,0.408604362690252
2015-09-11,0.4047673391854,"Landsat8/9 (OLI)",2015,9,11,0.4047673391854,0.40430079859157
2015-09-16,0.397509468158186,"Landsat8/9 (OLI)",2015,9,16,0.397509468158186,0.397439335301566
2015-09-21,0.387841970208683,"Landsat8/9 (OLI)",2015,9,21,0.387841970208683,0.388029557039879
2015-09-26,0.375518445374837,"Landsat8/9 (OLI)",2015,9,26,0.375518445374837,0.375720369568013
2015-10-01,0.360758533119224,"Landsat8/9 (OLI)",2015,10,1,0.360758533119224,0.360090221631007
2015-10-06,0.343821420066889,"Landsat8/9 (OLI)",2015,10,6,0.343821420066889,0.341262716193564
2015-10-11,0.322260040658876,"Landsat8/9 (OLI)",2015,10,11,0.322260040658876,0.320891235755412
2015-10-16,0.299322663615385,"Landsat8/9 (OLI)",2015,10,16,0.299322663615385,0.301355288208435
2015-10-21,0.280846625566483,"Landsat8/9 (OLI)",2015,10,21,0.280846625566483,0.284628910702531
2015-10-26,0.269977337495221,"Landsat8/9 (OLI)",2015,10,26,0.269977337495221,0.271575953691768
2015-10-31,0.263433725369396,"Landsat8/9 (OLI)",2015,10,31,0.263433725369396,0.262376068090698
2015-11-05,0.257413398296194,"Landsat8/9 (OLI)",2015,11,5,0.257413398296194,0.255665895975071
2015-11-10,0.249823225371074,"Landsat8/9 (OLI)",2015,11,10,0.249823225371074,0.249428164520297
2015-11-15,0.242256137024924,"Landsat8/9 (OLI)",2015,11,15,0.242256137024924,0.242377640975072
2015-11-20,0.234456397251052,"Landsat8/9 (OLI)",2015,11,20,0.234456397251052,0.234531963365528
2015-11-25,0.226191226620358,"Landsat8/9 (OLI)",2015,11,25,0.226191226620358,0.226327804158464
2015-11-30,0.217624511569739,"Landsat8/9 (OLI)",2015,11,30,0.217624511569739,0.217683337007822
2015-12-05,0.208611821062732,"Landsat8/9 (OLI)",2015,12,5,0.208611821062732,0.208081529500941
2015-12-10,0.198805148389511,"Landsat8/9 (OLI)",2015,12,10,0.198805148389511,0.197735205657583
2015-12-15,0.187375948579302,"Landsat8/9 (OLI)",2015,12,15,0.187375948579302,0.187253126584164
2015-12-20,0.176196269254433,"Landsat8/9 (OLI)",2015,12,20,0.176196269254433,0.177273982555361
2015-12-25,0.167587812005877,"Landsat8/9 (OLI)",2015,12,25,0.167587812005877,0.168429965209511
2015-12-30,0.161159212351776,"Landsat8/9 (OLI)",2015,12,30,0.161159212351776,0.161202525924447
2016-01-04,0.155929873502828,"Landsat8/9 (OLI)",2016,1,4,0.155929873502828,0.155750988920069
2016-01-09,0.151686287485063,"Landsat8/9 (OLI)",2016,1,9,0.151686287485063,0.151552967690143
2016-01-14,0.148214946324515,"Landsat8/9 (OLI)",2016,1,14,0.148214946324515,0.147994225245976
2016-01-19,0.145302342047216,"Landsat8/9 (OLI)",2016,1,19,0.145302342047216,0.145101418172018
2016-01-24,0.1427349666792,"Landsat8/9 (OLI)",2016,1,24,0.1427349666792,0.143080359071969
2016-01-29,0.140998741175281,"Landsat8/9 (OLI)",2016,1,29,0.140998741175281,0.141799082498914
2016-02-03,0.14067608859159,"Landsat8/9 (OLI)",2016,2,3,0.14067608859159,0.140654362665339
2016-02-08,0.140407714901812,"Landsat8/9 (OLI)",2016,2,8,0.140407714901812,0.139063139130753
2016-02-13,0.138647506383222,"Landsat8/9 (OLI)",2016,2,13,0.138647506383222,0.137097165472084
2016-02-18,0.135280437069014,"Landsat8/9 (OLI)",2016,2,18,0.135280437069014,0.135325800685028
2016-02-23,0.133059122077157,"Landsat8/9 (OLI)",2016,2,23,0.133059122077157,0.134615421570485
